country_name,month_id,co2_g_kwh,renewable_perc,total_twh,source_Biomass_detail_perc,source_biomass_total_perc,source_Coal_detail_perc,source_coal_total_perc,source_Coal_Lignite_detail_perc,source_Gas_detail_perc,source_gas_total_perc,source_Hydro_detail_perc,source_hydro_total_perc,source_Hydro_Storage_detail_perc,source_Oil_detail_perc,source_oil_total_perc,source_Other_detail_perc,source_other_total_perc,source_Solar_detail_perc,source_solar_total_perc,source_Wind_detail_perc,source_wind_total_perc,source_Nuclear_detail_perc,source_nuclear_total_perc,source_Waste_detail_perc,source_waste_total_perc,source_Wind_Offshore_detail_perc,source_Geothermal_detail_perc,source_geothermal_total_perc
Dk,202504,203.0,79.0,2.1,14.3,14.3,9.6,9.6,0.0,5.9,5.9,0.0,0.0,0.0,1.2,1.2,0.0,0.0,23.6,23.6,22.4,41.0,0.0,0.0,4.4,4.4,18.6,0.0,0.0
Dk,202505,116.0,87.0,2.5,5.2,5.2,4.3,4.3,0.0,4.4,4.4,0.0,0.0,0.0,0.9,0.9,0.0,0.0,26.1,26.1,30.9,55.9,0.0,0.0,3.2,3.2,25.0,0.0,0.0
Dk,202506,94.0,89.0,2.5,2.1,2.1,3.4,3.4,0.0,3.3,3.3,0.0,0.0,0.0,0.8,0.8,0.0,0.0,23.1,23.1,36.0,64.2,0.0,0.0,3.1,3.1,28.2,0.0,0.0
Dk,202507,123.0,86.0,2.1,4.2,4.2,5.0,5.0,0.0,4.1,4.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.6,29.6,27.2,52.5,0.0,0.0,3.6,3.6,25.3,0.0,0.0
Dk,202508,117.0,87.0,2.2,4.9,4.9,4.7,4.7,0.0,3.8,3.8,0.0,0.0,0.0,1.0,1.0,0.1,0.1,26.0,26.0,30.2,56.5,0.0,0.0,3.0,3.0,26.3,0.0,0.0
Dk,202509,98.0,91.0,2.5,9.4,9.4,2.7,2.7,0.0,3.1,3.1,0.0,0.0,0.0,0.7,0.7,0.0,0.0,17.2,17.2,33.8,64.1,0.0,0.0,2.8,2.8,30.3,0.0,0.0
Dk,202510,128.0,87.0,3.0,11.3,11.3,4.7,4.7,0.0,4.2,4.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,7.8,7.8,34.6,68.0,0.0,0.0,3.0,3.0,33.4,0.0,0.0
Dk,202511,197.0,80.0,3.1,16.2,16.2,9.8,9.8,0.0,6.5,6.5,0.0,0.0,0.0,1.2,1.2,0.0,0.0,3.5,3.5,30.0,60.1,0.0,0.0,2.7,2.7,30.1,0.0,0.0
Dk,202512,187.0,80.0,3.2,13.1,13.1,9.2,9.2,0.0,6.8,6.8,0.0,0.0,0.0,1.2,1.2,0.0,0.0,1.8,1.8,32.6,64.9,0.0,0.0,3.0,3.0,32.3,0.0,0.0
Ee,202101,631.0,22.0,0.0,11.0,11.0,6.5,6.5,0.0,0.4,0.4,0.2,0.2,0.0,68.3,68.3,0.6,0.6,0.1,0.1,10.5,10.5,0.0,0.0,2.4,2.4,0.0,0.0,0.0
Ee,202102,641.0,20.0,0.0,9.3,9.3,4.1,4.1,0.0,0.3,0.3,0.2,0.2,0.0,73.0,73.0,0.6,0.6,0.5,0.5,10.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Ee,202103,467.0,44.0,0.0,15.0,15.0,11.0,11.0,0.0,0.6,0.6,0.2,0.2,0.0,39.5,39.5,1.1,1.1,4.8,4.8,24.3,24.3,0.0,0.0,3.5,3.5,0.0,0.0,0.0
Ee,202104,483.0,42.0,0.0,12.4,12.4,11.0,11.0,0.0,0.5,0.5,0.3,0.3,0.0,42.5,42.5,1.0,1.0,9.2,9.2,19.8,19.8,0.0,0.0,3.3,3.3,0.0,0.0,0.0
Ee,202105,534.0,35.0,0.0,10.0,10.0,12.3,12.3,0.0,0.5,0.5,0.6,0.6,0.0,48.3,48.3,1.1,1.1,12.0,12.0,12.1,12.1,0.0,0.0,3.1,3.1,0.0,0.0,0.0
Ee,202106,576.0,28.0,0.0,6.3,6.3,8.7,8.7,0.0,0.4,0.4,0.4,0.4,0.0,59.1,59.1,0.8,0.8,14.7,14.7,6.9,6.9,0.0,0.0,2.7,2.7,0.0,0.0,0.0
Ee,202107,573.0,29.0,0.0,5.9,5.9,6.7,6.7,0.0,0.4,0.4,0.3,0.3,0.0,62.5,62.5,0.6,0.6,13.3,13.3,9.4,9.4,0.0,0.0,0.9,0.9,0.0,0.0,0.0
Ee,202108,547.0,32.0,0.0,5.8,5.8,8.3,8.3,0.0,0.5,0.5,0.4,0.4,0.0,55.9,55.9,0.8,0.8,9.6,9.6,15.7,15.7,0.0,0.0,3.0,3.0,0.0,0.0,0.0
Ee,202109,611.0,23.0,0.0,5.3,5.3,7.5,7.5,0.0,0.3,0.3,0.3,0.3,0.0,66.1,66.1,0.7,0.7,6.1,6.1,11.4,11.4,0.0,0.0,2.3,2.3,0.0,0.0,0.0
Ee,202110,568.0,29.0,0.0,7.0,7.0,7.0,7.0,0.0,0.3,0.3,0.3,0.3,0.0,60.6,60.6,0.7,0.7,4.1,4.1,17.6,17.6,0.0,0.0,2.4,2.4,0.0,0.0,0.0
Ee,202111,620.0,22.0,0.0,6.5,6.5,5.6,5.6,0.0,0.2,0.2,0.3,0.3,0.0,69.7,69.7,0.6,0.6,1.0,1.0,14.4,14.4,0.0,0.0,1.7,1.7,0.0,0.0,0.0
Ee,202112,665.0,16.0,0.0,5.4,5.4,4.1,4.1,0.0,0.2,0.2,0.3,0.3,0.0,77.8,77.8,0.4,0.4,0.1,0.1,10.2,10.2,0.0,0.0,1.5,1.5,0.0,0.0,0.0
Ee,202201,623.0,22.0,0.0,6.2,6.2,5.2,5.2,0.0,0.2,0.2,0.3,0.3,0.0,70.5,70.5,0.5,0.5,0.4,0.4,14.7,14.7,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Ee,202202,550.0,32.0,0.0,9.6,9.6,5.1,5.1,0.0,0.3,0.3,0.4,0.4,0.0,59.5,59.5,0.6,0.6,2.3,2.3,19.7,19.7,0.0,0.0,2.5,2.5,0.0,0.0,0.0
Ee,202203,598.0,26.0,0.0,9.0,9.0,3.0,3.0,0.0,0.2,0.2,0.3,0.3,0.0,68.7,68.7,0.5,0.5,7.6,7.6,9.0,9.0,0.0,0.0,1.7,1.7,0.0,0.0,0.0
Ee,202204,494.0,41.0,0.0,15.2,15.2,7.0,7.0,0.0,0.8,0.8,0.4,0.4,0.0,47.9,47.9,0.6,0.6,12.5,12.5,13.1,13.1,0.0,0.0,2.5,2.5,0.0,0.0,0.0
Ee,202205,489.0,45.0,0.0,26.3,26.3,5.4,5.4,0.0,0.2,0.2,0.3,0.3,0.0,46.7,46.7,0.3,0.3,11.3,11.3,7.5,7.5,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Ee,202206,506.0,42.0,0.0,22.7,22.7,6.8,6.8,0.0,0.3,0.3,0.3,0.3,0.0,48.2,48.2,0.4,0.4,13.9,13.9,5.4,5.4,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Ee,202207,479.0,47.0,0.0,27.1,27.1,4.5,4.5,0.0,0.5,0.5,0.3,0.3,0.0,46.6,46.6,0.4,0.4,14.1,14.1,5.6,5.6,0.0,0.0,0.9,0.9,0.0,0.0,0.0
Ee,202208,473.0,48.0,0.0,26.5,26.5,6.3,6.3,0.0,0.6,0.6,0.3,0.3,0.0,43.3,43.3,0.5,0.5,14.0,14.0,6.7,6.7,0.0,0.0,1.8,1.8,0.0,0.0,0.0
Ee,202209,521.0,43.0,0.0,31.4,31.4,4.7,4.7,0.0,0.4,0.4,0.2,0.2,0.0,51.4,51.4,0.3,0.3,5.8,5.8,5.3,5.3,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Ee,202210,577.0,30.0,0.0,13.5,13.5,5.7,5.7,0.0,0.7,0.7,0.0,0.0,0.0,62.2,62.2,0.2,0.2,3.4,3.4,12.9,12.9,0.0,0.0,1.4,1.4,0.0,0.0,0.0
Ee,202211,657.0,18.0,0.0,8.5,8.5,5.8,5.8,0.0,0.7,0.7,0.0,0.0,0.0,73.6,73.6,0.1,0.1,1.0,1.0,8.2,8.2,0.0,0.0,2.1,2.1,0.0,0.0,0.0
Ee,202212,650.0,18.0,0.0,8.2,8.2,4.5,4.5,0.0,0.8,0.8,0.0,0.0,0.0,74.2,74.2,0.1,0.1,0.3,0.3,9.9,9.9,0.0,0.0,2.0,2.0,0.0,0.0,0.0
Ee,202301,593.0,27.0,0.0,9.0,9.0,6.1,6.1,0.0,1.0,1.0,0.1,0.1,0.0,62.9,62.9,0.1,0.1,0.7,0.7,17.6,17.6,0.0,0.0,2.5,2.5,0.0,0.0,0.0
Ee,202302,592.0,28.0,0.0,9.1,9.1,8.6,8.6,0.0,1.1,1.1,0.1,0.1,0.0,59.3,59.3,0.1,0.1,2.3,2.3,16.8,16.8,0.0,0.0,2.6,2.6,0.0,0.0,0.0
Ee,202303,547.0,35.0,0.0,9.6,9.6,9.3,9.3,0.0,1.1,1.1,0.1,0.1,0.0,52.0,52.0,0.2,0.2,6.4,6.4,18.4,18.4,0.0,0.0,2.9,2.9,0.0,0.0,0.0
Ee,202304,434.0,50.0,0.0,9.3,9.3,10.9,10.9,0.0,1.3,1.3,0.2,0.2,0.0,33.9,33.9,0.2,0.2,19.7,19.7,20.4,20.4,0.0,0.0,4.1,4.1,0.0,0.0,0.0
Ee,202305,422.0,52.0,0.0,7.0,7.0,11.2,11.2,0.0,0.8,0.8,0.1,0.1,0.0,33.6,33.6,0.2,0.2,29.3,29.3,15.2,15.2,0.0,0.0,2.6,2.6,0.0,0.0,0.0
Ee,202306,436.0,50.0,0.0,8.5,8.5,8.8,8.8,0.0,0.3,0.3,0.0,0.0,0.0,38.0,38.0,0.3,0.3,29.5,29.5,11.5,11.5,0.0,0.0,3.1,3.1,0.0,0.0,0.0
Ee,202307,317.0,67.0,0.0,10.8,10.8,11.4,11.4,0.0,0.7,0.7,0.0,0.0,0.0,19.1,19.1,0.4,0.4,38.5,38.5,17.7,17.7,0.0,0.0,1.4,1.4,0.0,0.0,0.0
Ee,202308,430.0,51.0,0.0,8.2,8.2,12.2,12.2,0.0,0.8,0.8,0.0,0.0,0.0,32.2,32.2,0.3,0.3,26.8,26.8,15.8,15.8,0.0,0.0,3.7,3.7,0.0,0.0,0.0
Ee,202309,424.0,53.0,0.0,14.0,14.0,12.5,12.5,0.0,1.1,1.1,0.0,0.0,0.0,29.4,29.4,0.3,0.3,18.2,18.2,20.7,20.7,0.0,0.0,3.8,3.8,0.0,0.0,0.0
Ee,202310,389.0,58.0,0.0,15.1,15.1,12.8,12.8,0.0,1.2,1.2,0.2,0.2,0.0,25.0,25.0,0.4,0.4,11.1,11.1,31.3,31.3,0.0,0.0,2.9,2.9,0.0,0.0,0.0
Ee,202311,551.0,36.0,0.0,17.2,17.2,8.9,8.9,0.0,1.1,1.1,0.2,0.2,0.0,50.9,50.9,0.2,0.2,4.0,4.0,14.5,14.5,0.0,0.0,3.0,3.0,0.0,0.0,0.0
Ee,202312,607.0,27.0,0.0,12.5,12.5,8.5,8.5,0.0,1.0,1.0,0.1,0.1,0.0,60.7,60.7,0.1,0.1,0.8,0.8,13.9,13.9,0.0,0.0,2.4,2.4,0.0,0.0,0.0
Ee,202401,542.0,34.0,0.0,10.5,10.5,4.2,4.2,0.0,0.8,0.8,0.1,0.1,0.0,59.1,59.1,0.1,0.1,0.6,0.6,23.0,23.0,0.0,0.0,1.6,1.6,0.0,0.0,0.0
Ee,202402,503.0,40.0,0.0,12.4,12.4,6.7,6.7,0.0,0.8,0.8,0.2,0.2,0.0,49.2,49.2,0.2,0.2,3.1,3.1,24.6,24.6,0.0,0.0,2.8,2.8,0.0,0.0,0.0
Ee,202403,501.0,42.0,0.0,11.0,11.0,11.7,11.7,0.0,1.3,1.3,0.2,0.2,0.0,42.4,42.4,0.2,0.2,10.4,10.4,20.0,20.0,0.0,0.0,2.8,2.8,0.0,0.0,0.0
Ee,202404,393.0,56.0,0.0,8.8,8.8,12.2,12.2,0.0,1.1,1.1,0.2,0.2,0.0,28.0,28.0,0.2,0.2,22.4,22.4,24.4,24.4,0.0,0.0,2.7,2.7,0.0,0.0,0.0
Ee,202405,366.0,59.0,0.0,7.4,7.4,9.0,9.0,0.0,0.2,0.2,0.1,0.1,0.0,28.9,28.9,0.2,0.2,39.8,39.8,11.6,11.6,0.0,0.0,2.8,2.8,0.0,0.0,0.0
Ee,202406,391.0,57.0,0.0,8.4,8.4,11.1,11.1,0.0,0.4,0.4,0.0,0.0,0.0,29.5,29.5,0.0,0.0,37.0,37.0,11.2,11.2,0.0,0.0,2.4,2.4,0.0,0.0,0.0
Ee,202407,384.0,57.0,0.0,5.7,5.7,11.2,11.2,0.0,0.5,0.5,0.0,0.0,0.0,30.5,30.5,0.0,0.0,36.7,36.7,14.7,14.7,0.0,0.0,0.7,0.7,0.0,0.0,0.0
Ee,202408,354.0,62.0,0.0,6.8,6.8,14.6,14.6,0.0,0.6,0.6,0.1,0.1,0.0,20.6,20.6,0.0,0.0,37.6,37.6,17.4,17.4,0.0,0.0,2.3,2.3,0.0,0.0,0.0
Ee,202409,422.0,51.0,0.0,4.4,4.4,11.4,11.4,0.0,0.4,0.4,0.0,0.0,0.0,34.1,34.1,0.0,0.0,27.2,27.2,19.3,19.3,0.0,0.0,3.2,3.2,0.0,0.0,0.0
Ee,202410,375.0,57.0,0.0,8.8,8.8,9.8,9.8,0.0,0.8,0.8,0.1,0.1,0.0,29.4,29.4,0.0,0.0,14.7,14.7,33.8,33.8,0.0,0.0,2.6,2.6,0.0,0.0,0.0
Ee,202411,379.0,57.0,0.0,10.6,10.6,10.1,10.1,0.0,1.0,1.0,0.2,0.2,0.0,29.1,29.1,0.0,0.0,4.0,4.0,42.2,42.2,0.0,0.0,2.8,2.8,0.0,0.0,0.0
Ee,202412,392.0,56.0,0.0,11.8,11.8,9.4,9.4,0.0,0.8,0.8,0.1,0.1,0.0,32.0,32.0,0.0,0.0,0.9,0.9,42.8,42.8,0.0,0.0,2.2,2.2,0.0,0.0,0.0
Ee,202501,421.0,51.0,0.0,11.8,11.8,7.0,7.0,0.0,0.8,0.8,0.2,0.2,0.0,38.8,38.8,0.0,0.0,0.1,0.1,39.0,39.0,0.0,0.0,2.3,2.3,0.0,0.0,0.0
Ee,202502,570.0,32.0,0.0,11.7,11.7,7.0,7.0,0.0,0.9,0.9,0.1,0.1,0.0,58.2,58.2,0.1,0.1,3.1,3.1,16.7,16.7,0.0,0.0,2.2,2.2,0.0,0.0,0.0
Ee,202503,414.0,52.0,0.0,9.7,9.7,6.8,6.8,0.0,1.0,1.0,0.1,0.1,0.0,38.1,38.1,0.0,0.0,12.4,12.4,29.4,29.4,0.0,0.0,2.5,2.5,0.0,0.0,0.0
Ee,202504,400.0,53.0,0.0,7.7,7.7,7.4,7.4,0.0,0.9,0.9,0.1,0.1,0.0,35.9,35.9,0.0,0.0,24.3,24.3,21.3,21.3,0.0,0.0,2.4,2.4,0.0,0.0,0.0
Ee,202505,315.0,66.0,0.0,7.1,7.1,10.8,10.8,0.0,0.7,0.7,0.1,0.1,0.0,19.9,19.9,0.0,0.0,38.8,38.8,19.9,19.9,0.0,0.0,2.7,2.7,0.0,0.0,0.0
Ee,202506,281.0,71.0,0.0,7.1,7.1,11.5,11.5,0.0,0.4,0.4,0.1,0.1,0.0,14.6,14.6,0.0,0.0,39.0,39.0,24.4,24.4,0.0,0.0,2.9,2.9,0.0,0.0,0.0
Ee,202507,178.0,84.0,0.0,5.6,5.6,10.0,10.0,0.0,0.4,0.4,0.2,0.2,0.0,4.6,4.6,0.0,0.0,56.3,56.3,22.2,22.2,0.0,0.0,0.7,0.7,0.0,0.0,0.0
Ee,202508,180.0,85.0,0.0,6.8,6.8,13.7,13.7,0.0,0.7,0.7,0.1,0.1,0.0,0.0,0.0,0.0,0.0,55.4,55.4,23.1,23.1,0.0,0.0,0.2,0.2,0.0,0.0,0.0
Ee,202509,302.0,69.0,0.0,7.0,7.0,12.7,12.7,0.0,0.7,0.7,0.2,0.2,0.0,18.0,18.0,0.0,0.0,32.9,32.9,28.5,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ee,202510,459.0,48.0,0.0,10.6,10.6,11.6,11.6,0.0,1.0,1.0,0.1,0.1,0.0,39.3,39.3,0.0,0.0,12.7,12.7,24.6,24.6,0.0,0.0,0.1,0.1,0.0,0.0,0.0
Ee,202511,495.0,43.0,0.0,11.0,11.0,12.2,12.2,0.0,0.5,0.5,0.0,0.0,0.0,41.6,41.6,0.0,0.0,5.1,5.1,26.7,26.7,0.0,0.0,2.9,2.9,0.0,0.0,0.0
Ee,202512,366.0,60.0,0.0,10.7,10.7,12.0,12.0,0.0,0.3,0.3,0.0,0.0,0.0,25.2,25.2,0.0,0.0,2.2,2.2,46.6,46.6,0.0,0.0,3.0,3.0,0.0,0.0,0.0
Es,201801,245.0,40.0,21.7,1.1,1.1,12.9,14.200000000000001,1.3,20.1,20.1,11.7,11.7,0.0,1.0,1.0,0.5,0.5,2.5,2.5,24.3,24.3,23.5,23.5,1.1,1.1,0.0,0.0,0.0
Es,201802,261.0,40.0,20.7,1.2,1.2,15.3,17.0,1.7,18.5,18.5,12.7,12.7,0.0,1.0,1.0,0.5,0.5,3.5,3.5,22.5,22.5,22.1,22.1,1.0,1.0,0.0,0.0,0.0
Es,201803,148.0,58.0,23.1,1.0,1.0,5.7,5.8,0.1,14.0,14.0,20.6,20.6,0.0,1.0,1.0,0.5,0.5,3.5,3.5,33.2,33.2,19.4,19.4,1.0,1.0,0.0,0.0,0.0
Es,201804,169.0,55.0,19.4,1.0,1.0,7.2,7.2,0.0,15.8,15.8,25.7,25.7,0.0,0.9,0.9,0.4,0.4,5.3,5.3,22.8,22.8,19.7,19.7,1.2,1.2,0.0,0.0,0.0
Es,201805,236.0,44.0,18.8,1.3,1.3,11.6,12.2,0.6,21.0,21.0,18.9,18.9,0.0,1.1,1.1,0.6,0.6,6.8,6.8,17.3,17.3,19.9,19.9,0.9,0.9,0.0,0.0,0.0
Es,201806,249.0,43.0,18.5,1.4,1.4,11.2,12.5,1.3,22.8,22.8,19.9,19.9,0.0,1.1,1.1,0.6,0.6,7.3,7.3,13.9,13.9,19.5,19.5,1.0,1.0,0.0,0.0,0.0
Es,201807,280.0,37.0,20.5,1.3,1.3,15.1,17.3,2.2,21.1,21.1,14.7,14.7,0.0,1.0,1.0,0.6,0.6,8.8,8.8,12.1,12.1,22.0,22.0,1.1,1.1,0.0,0.0,0.0
Es,201808,281.0,34.0,21.0,1.3,1.3,15.6,17.0,1.4,22.4,22.4,10.4,10.4,0.0,1.0,1.0,0.5,0.5,7.3,7.3,14.5,14.5,24.5,24.5,1.1,1.1,0.0,0.0,0.0
Es,201809,311.0,29.0,19.8,1.4,1.4,18.5,21.0,2.5,21.4,21.4,10.1,10.1,0.0,1.1,1.1,0.5,0.5,5.8,5.8,12.1,12.1,25.4,25.4,1.2,1.2,0.0,0.0,0.0
Es,201810,274.0,34.0,20.9,1.2,1.2,14.6,16.2,1.6,22.3,22.3,8.3,8.3,0.0,1.1,1.1,0.6,0.6,4.1,4.1,20.4,20.4,24.7,24.7,1.1,1.1,0.0,0.0,0.0
Es,201811,304.0,36.0,21.1,1.2,1.2,17.3,18.6,1.3,25.1,25.1,11.1,11.1,0.0,1.0,1.0,0.5,0.5,2.1,2.1,21.4,21.4,18.0,18.0,1.0,1.0,0.0,0.0,0.0
Es,201812,266.0,38.0,20.5,1.2,1.2,13.0,14.1,1.1,24.7,24.7,13.1,13.1,0.0,0.9,0.9,0.6,0.6,2.6,2.6,21.0,21.0,20.8,20.8,1.0,1.0,0.0,0.0,0.0
Es,201901,251.0,40.0,23.5,1.1,1.1,11.7,13.2,1.5,23.5,23.5,10.1,10.1,0.0,0.8,0.8,0.5,0.5,2.8,2.8,25.5,25.5,21.5,21.5,1.0,1.0,0.0,0.0,0.0
Es,201902,239.0,38.0,19.5,1.2,1.2,10.8,11.600000000000001,0.8,23.3,23.3,13.9,13.9,0.0,0.9,0.9,0.5,0.5,4.6,4.6,18.6,18.6,24.4,24.4,1.0,1.0,0.0,0.0,0.0
Es,201903,177.0,44.0,19.8,1.3,1.3,4.3,4.3,0.0,22.2,22.2,12.0,12.0,0.0,1.0,1.0,0.6,0.6,6.4,6.4,24.3,24.3,26.8,26.8,1.1,1.1,0.0,0.0,0.0
Es,201904,193.0,42.0,18.6,0.8,0.8,4.1,4.1,0.0,26.3,26.3,11.1,11.1,0.0,1.0,1.0,0.6,0.6,5.5,5.5,24.7,24.7,24.8,24.8,1.1,1.1,0.0,0.0,0.0
Es,201905,201.0,44.0,19.4,1.2,1.2,1.9,1.9,0.0,31.4,31.4,10.4,10.4,0.0,1.0,1.0,0.6,0.6,8.5,8.5,23.5,23.5,20.5,20.5,1.0,1.0,0.0,0.0,0.0
Es,201906,229.0,35.0,19.6,1.2,1.2,2.3,2.3,0.0,36.8,36.8,8.4,8.4,0.0,0.9,0.9,0.5,0.5,8.7,8.7,16.3,16.3,23.8,23.8,1.1,1.1,0.0,0.0,0.0
Es,201907,253.0,31.0,22.3,1.2,1.2,3.1,3.1,0.0,41.0,41.0,7.2,7.2,0.0,0.8,0.8,0.4,0.4,7.9,7.9,14.4,14.4,23.0,23.0,1.0,1.0,0.0,0.0,0.0
Es,201908,254.0,29.0,21.2,1.3,1.3,1.9,1.9,0.0,42.8,42.8,6.3,6.3,0.0,0.8,0.8,0.5,0.5,8.7,8.7,12.6,12.6,24.0,24.0,1.1,1.1,0.0,0.0,0.0
Es,201909,231.0,33.0,20.1,1.2,1.2,2.4,2.4,0.0,37.1,37.1,6.8,6.8,0.0,1.0,1.0,0.5,0.5,6.6,6.6,18.5,18.5,24.8,24.8,1.1,1.1,0.0,0.0,0.0
Es,201910,251.0,32.0,19.8,1.3,1.3,3.6,3.6,0.0,39.2,39.2,6.5,6.5,0.0,1.0,1.0,0.6,0.6,5.6,5.6,18.4,18.4,22.8,22.8,1.0,1.0,0.0,0.0,0.0
Es,201911,187.0,51.0,21.5,1.2,1.2,2.7,2.7,0.0,28.1,28.1,13.5,13.5,0.0,0.8,0.8,0.4,0.4,2.8,2.8,33.4,33.4,16.1,16.1,1.0,1.0,0.0,0.0,0.0
Es,201912,158.0,52.0,21.0,1.2,1.2,2.0,2.0,0.0,23.2,23.2,23.7,23.7,0.0,0.6,0.6,0.5,0.5,2.7,2.7,24.4,24.4,20.7,20.7,1.0,1.0,0.0,0.0,0.0
Es,202001,187.0,44.0,21.7,1.3,1.3,4.2,4.2,0.0,25.3,25.3,18.4,18.4,0.0,0.6,0.6,0.6,0.6,3.3,3.3,21.0,21.0,24.3,24.3,1.0,1.0,0.0,0.0,0.0
Es,202002,178.0,45.0,19.3,1.5,1.5,4.5,4.5,0.0,22.9,22.9,16.1,16.1,0.0,0.5,0.5,0.6,0.6,6.2,6.2,21.5,21.5,25.2,25.2,1.0,1.0,0.0,0.0,0.0
Es,202003,135.0,53.0,20.0,1.4,1.4,2.6,2.6,0.0,16.8,16.8,17.3,17.3,0.0,0.7,0.7,0.6,0.6,6.5,6.5,27.3,27.3,25.8,25.8,1.0,1.0,0.0,0.0,0.0
Es,202004,149.0,51.0,16.6,1.6,1.6,2.0,2.0,0.0,20.0,20.0,19.1,19.1,0.0,1.0,1.0,0.6,0.6,8.3,8.3,21.9,21.9,24.5,24.5,1.0,1.0,0.0,0.0,0.0
Es,202005,159.0,56.0,17.1,1.8,1.8,1.6,1.6,0.0,22.0,22.0,18.2,18.2,0.0,1.1,1.1,0.7,0.7,13.2,13.2,22.4,22.4,18.0,18.0,1.0,1.0,0.0,0.0,0.0
Es,202006,195.0,46.0,18.4,1.8,1.8,2.2,2.2,0.0,29.1,29.1,13.1,13.1,0.0,1.0,1.0,0.6,0.6,13.8,13.8,17.7,17.7,19.8,19.8,0.9,0.9,0.0,0.0,0.0
Es,202007,207.0,40.0,22.8,1.3,1.3,1.4,1.4,0.0,34.0,34.0,8.8,8.8,0.0,0.8,0.8,0.4,0.4,12.0,12.0,17.8,17.8,22.7,22.7,0.8,0.8,0.0,0.0,0.0
Es,202008,203.0,40.0,21.3,1.5,1.5,1.7,1.7,0.0,32.5,32.5,9.6,9.6,0.0,0.7,0.7,0.5,0.5,12.2,12.2,16.2,16.2,24.2,24.2,0.9,0.9,0.0,0.0,0.0
Es,202009,201.0,40.0,20.3,1.7,1.7,1.5,1.5,0.0,32.3,32.3,9.4,9.4,0.0,0.8,0.8,0.5,0.5,9.5,9.5,19.2,19.2,24.1,24.1,1.0,1.0,0.0,0.0,0.0
Es,202010,161.0,49.0,19.8,1.8,1.8,1.3,1.3,0.0,24.3,24.3,11.0,11.0,0.0,0.8,0.8,0.5,0.5,8.3,8.3,28.1,28.1,22.9,22.9,1.0,1.0,0.0,0.0,0.0
Es,202011,184.0,43.0,18.8,1.8,1.8,1.9,1.9,0.0,27.9,27.9,14.5,14.5,0.0,0.9,0.9,0.6,0.6,4.8,4.8,21.8,21.8,24.7,24.7,1.1,1.1,0.0,0.0,0.0
Es,202012,138.0,53.0,22.6,1.7,1.7,1.1,1.1,0.0,20.4,20.4,15.9,15.9,0.0,0.6,0.6,0.5,0.5,3.5,3.5,32.1,32.1,23.3,23.3,0.9,0.9,0.0,0.0,0.0
Es,202101,139.0,55.0,23.3,1.5,1.5,2.5,2.5,0.0,18.4,18.4,19.0,19.0,0.0,0.6,0.6,0.5,0.5,4.0,4.0,30.4,30.4,22.3,22.3,0.8,0.8,0.0,0.0,0.0
Es,202102,105.0,62.0,20.4,1.6,1.6,1.0,1.0,0.0,13.6,13.6,24.4,24.4,0.0,0.5,0.5,1.2,1.2,5.3,5.3,30.8,30.8,21.4,21.4,0.2,0.2,0.0,0.0,0.0
Es,202103,127.0,56.0,21.2,1.4,1.4,1.2,1.2,0.0,17.6,17.6,19.2,19.2,0.0,0.5,0.5,0.5,0.5,9.5,9.5,26.2,26.2,22.9,22.9,1.0,1.0,0.0,0.0,0.0
Es,202104,170.0,48.0,19.0,1.8,1.8,1.5,1.5,0.0,25.9,25.9,15.3,15.3,0.0,0.5,0.5,0.5,0.5,9.9,9.9,21.3,21.3,22.2,22.2,1.1,1.1,0.0,0.0,0.0
Es,202105,148.0,53.0,19.5,1.7,1.7,1.8,1.8,0.0,20.6,20.6,12.4,12.4,0.0,0.5,0.5,0.6,0.6,15.3,15.3,23.6,23.6,22.5,22.5,1.0,1.0,0.0,0.0,0.0
Es,202106,187.0,48.0,18.9,1.6,1.6,2.4,2.4,0.0,27.5,27.5,12.1,12.1,0.0,0.5,0.5,0.6,0.6,15.7,15.7,18.7,18.7,19.8,19.8,1.1,1.1,0.0,0.0,0.0
Es,202107,163.0,48.0,21.2,1.4,1.4,1.5,1.5,0.0,24.1,24.1,11.1,11.1,0.0,0.6,0.6,0.5,0.5,16.2,16.2,19.3,19.3,24.2,24.2,1.1,1.1,0.0,0.0,0.0
Es,202108,175.0,45.0,20.3,1.7,1.7,1.7,1.7,0.0,26.2,26.2,10.2,10.2,0.0,0.5,0.5,0.6,0.6,15.1,15.1,17.5,17.5,25.4,25.4,1.1,1.1,0.0,0.0,0.0
Es,202109,209.0,38.0,19.4,1.9,1.9,2.5,2.5,0.0,32.4,32.4,8.0,8.0,0.0,0.5,0.5,0.6,0.6,12.0,12.0,15.8,15.8,25.3,25.3,1.0,1.0,0.0,0.0,0.0
Es,202110,199.0,41.0,19.5,2.0,2.0,2.8,2.8,0.0,29.4,29.4,6.9,6.9,0.0,0.6,0.6,0.6,0.6,10.6,10.6,21.5,21.5,24.4,24.4,1.2,1.2,0.0,0.0,0.0
